Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
111.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0038655687650870044,0.11224023185997693,0.13219039237090816,0.0710705323036138,7.722660837650195e-13,0.00149961115941626,0.04354254560231616,0.051282023322786786,0.027571146660420164,2.995933865444118e-13
112.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.003703399824693654,0.11083102137103777,0.1301750266305875,0.07007831966287675,6.006863255004512e-13,0.0014366992394625854,0.042995855605680686,0.050500181079599575,0.027186227069284738,2.330306280320303e-13
113.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.003548034371135331,0.10944000810248945,0.128190840892113,0.06910007768819618,4.672276424261866e-13,0.0013764266684380764,0.0424562250500814,0.0497304348257895,0.026806727267059027,1.8125658322218187e-13
114.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.003399186956237091,0.10806694722734134,0.12623734468578435,0.06813559978100701,3.63420408588888e-13,0.001318682709399583,0.04192355895718274,0.04897259428823491,0.02643256710576676,1.4098554013622543e-13
115.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0032565841110489373,0.10671159740383361,0.12431405541642025,0.06718468321638259,2.8267675408305933e-13,0.0012633612726319586,0.041397763700711784,0.04822647224865996,0.026063667940173348,1.0966179641121468e-13
116.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0031199638427150344,0.10537372072215093,0.12242049823227238,0.06624712900589694,2.1987248214595077e-13,0.001210360720463188,0.040878746985786266,0.04749188449278102,0.025699952574584618,8.529746795674942e-14
117.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0029890751525311447,0.10405308265202104,0.12055620589640863,0.06532274176935232,1.7102187465622475e-13,0.0011595836802992883,0.04036641782858599,0.04676864976041103,0.025341345213084725,6.634633279715852e-14
118.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0028636775742900663,0.10274945199118155,0.1187207186604926,0.0644113296146669,1.3302474836989506e-13,0.0011109368655297517,0.039860686536360976,0.046056589696493413,0.02498777141293966,5.1605703909795703e-14
119.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0027435407320542727,0.1014626008147001,0.11691358414088918,0.06351270402527566,1.0346970944181432e-13,0.0010643309039695848,0.039361464687770714,0.04535552880303842,0.024639158040915536,4.014010366130696e-14
120.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.002628443916532392,0.10019230442513127,0.11513435719703217,0.06262667975445188,8.048112026646281e-14,0.0010196801735185375,0.03886866511354797,0.04466529439193695,0.02429543323228156,3.122189602833086e-14
121.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.002518175679271875,0.09893834130349577,0.11338259981199231,0.06175307472600487,6.260006676627693e-14,0.000976902644731953,0.038382201877481675,0.04398571653862809,0.023956526352286685,2.4285108973038517e-14
122.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.002412533443914221,0.09770049306106683,0.11165788097518893,0.06089170994085538,4.869177201022762e-14,0.0009359197300108768,0.03790199025771284,0.04331662803659815,0.023622367959916367,1.888951642453738e-14
123.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.002311323133791662,0.0964785443919495,0.10995977656719108,0.060042409389030424,3.787358039645426e-14,0.0008966561391316821,0.0374279467283382,0.04265786435269038,0.023292889773751848,1.469270041773358e-14
124.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.002214358815175149,0.09527228302643792,0.10828786924655678,0.059204999966658255,2.9458942092832226e-14,0.0008590397408474716,0.03695998894131559,0.0420092635832053,0.022968024639769068,1.1428320382243747e-14
125.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0021214623555130922,0.09408149968513763,0.10664174833866229,0.05837931139757788,2.2913842846241413e-14,0.0008230014303050003,0.03649803570866608,0.04137066641077304,0.022647706500927862,8.889210495408341e-15
126.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0020324630960285744,0.09290598803383864,0.10502100972647489,0.057565176159209475,1.7822914085906617e-14,0.0007884750020318345,0.03604200698496748,0.040741916061979716,0.022331870368414053,6.914232414629221e-15
127.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0019471975380697633,0.09174554463912565,0.10342525574322588,0.05676242941236189,1.3863072582158134e-14,0.0007553970282589352,0.03559182385013368,0.04012285826573086,0.022020452294408934,5.378049030136451e-15
128.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.001865509042634004,0.09059996892471321,0.10185409506694104,0.05597090893467894,1.0783016766610186e-14,0.000723706742353846,0.035147408492475316,0.039513341212335566,0.0217133893462704,4.183170254640993e-15
129.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.001787247542510801,0.08946906312849193,0.10030714261678936,0.05519045505745157,8.387278498320921e-15,0.0006933459271492638,0.03470868419203624,0.038913215513295886,0.021410619582019806,3.2537660555447423e-15
130.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0017122692665124245,0.08835263226027393,0.09878401945121114,0.0544209106055451,6.523818160630616e-15,0.0006642588079608855,0.03427557530420124,0.03832233416178664,0.021112082027037304,2.530854089065451e-15
131.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.001640436475283436,0.08725048406022466,0.09728435266778841,0.05366212084021105,5.0743758421154624e-15,0.0006363919500971928,0.03384800724357014,0.037740552493811065,0.020817716651876223,1.9685565313536352e-15
132.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0015716172082020036,0.08616242895796919,0.09580777530482268,0.052913933404572344,3.946966263166937e-15,0.0006096941606721892,0.03342590646809335,0.0371677281500188,0.02052746435111458,1.5311885556255038e-15
133.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0015056850409065042,0.08508828003236114,0.0943539262445854,0.05217619827158754,3.070041157235886e-15,0.0005841163945401191,0.03300920046346467,0.03660372103817284,0.020241266923168282,1.190993682699245e-15
134.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0014425188530006149,0.08402785297190252,0.09292245011820831,0.05144876769431598,2.3879486366726225e-15,0.0005596116641788357,0.03259781772776654,0.03604839329625264,0.01995906705099695,9.263822845450038e-16
135.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0013820026055090414,0.0829809660358028,0.09151299721218133,0.05073149615831971,1.857401383022717e-15,0.0005361349533558381,0.032191687756363246,0.03550160925618081,0.019680808283638707,7.205614518238609e-16
136.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0013240251276740455,0.0819474400156666,0.09012522337642802,0.05002424033605192,1.4447295241918863e-15,0.000513643134417982,0.03179074102703804,0.0349632354081619,0.019406435018515578,5.604692733405645e-16
137.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0012684799127002622,0.08092709819779818,0.08875878993392769,0.0493268590430934,1.12374385910867e-15,0.0004920948890525977,0.031394908985369493,0.03443314036562113,0.01913589248445586,4.3594589408550487e-16
138.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0012152649220718529,0.07991976632611289,0.08741336359185554,0.048639213196110094,8.740738247117838e-16,0.0004714506323741634,0.031004124030343364,0.033911194830732024,0.018869126725384128,3.390887451104341e-16
139.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.001164282398081884,0.078925272565644,0.08608861635421243,0.04796116577241446,6.798747284388088e-16,0.00045167244019683614,0.03061831950019541,0.033397271560521934,0.018606084584633455,2.6375102649324867e-16
140.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.001115438684228993,0.07794344746663541,0.08478422543591735,0.04729258177102352,5.288222039164282e-16,0.0004327239793590216,0.030237429658481495,0.03289124533354509,0.018346713689838246,2.051516158508508e-16
141.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0010686440531509453,0.07697412392920931,0.08349987317833506,0.04663332817511454,4.1133007546433054e-16,0.00041457044097181154,0.02986138968037072,0.03239299291711226,0.018090962438369267,1.5957164620662465e-16
142.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0010238125417785856,0.07601713716859936,0.08223524696621336,0.0459832739157874,3.1994199511378906e-16,0.00039717847646850396,0.029490135639157974,0.03190239303506739,0.017838779983275595,1.2411849727571504e-16
143.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0009808617934070063,0.07507232468093923,0.0809900391460045,0.04534228983704988,2.4885824388561573e-16,0.00038051613633759433,0.02912360449299194,0.031419326336101144,0.017590116219701,9.65422224574507e-17
144.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0009397129063935226,0.07413952620959705,0.07976394694554634,0.044710248661948844,1.9356766693852343e-16,0.0003645528114265731,0.028761734071814815,0.030943675362591964,0.017344921771744837,7.509276152707275e-17
145.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0009002902892042392,0.07321858371204612,0.0785566723950781,0.04408702495977633,1.5056138426037133e-16,0.00034925917670860064,0.02840446306451016,0.03047532451996489,0.017103147979739983,5.840887738260961e-17
146.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0008625215215427219,0.07230934132726294,0.07736792224956805,0.04347249511428507,1.17110108257897e-16,0.00033460713740867716,0.02805173100625523,0.03001416004655926,0.016864746887922305,4.5431768491650643e-17
147.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0008263372213054598,0.0714116453436432,0.07619740791232989,0.04286653729285327,9.109093625533419e-17,0.000320569777390262,0.027703478266074312,0.029560069983996483,0.016629671232468474,3.5337874665152876e-17
148.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0007916709171195541,0.07052534416742674,0.07504484535990479,0.04226903141654305,7.085262571528611e-17,0.00030712130970746485,0.02735964603458947,0.029112944148038666,0.01639787442988037,2.7486611842538276e-17
149.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.000758458926228342,0.06965028829162297,0.07390995506818727,0.04167985913100119,5.5110802206255896e-17,0.0002942370292319184,0.027020176311965464,0.02867267409992986,0.016169310565696347,2.137971900521176e-17
150.0,0.2,0.2,0.6228487971798297,0.6228487971798297,0.0007266402375005071,0.06878633026542813,0.07279246193977336,0.04109890377815512,4.286644974911382e-17,0.00028189326726725967,0.026685011896045455,0.028239153118211457,0.015943934383510914,1.662963727069555e-17
0.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.7266666666666666,0.8104940210521538,0.8393625205298046,0.7669755451160772,0.7490206380670168,0.27984926488247164,0.312132324747363,0.3232499784497675,0.29537276488564296,0.28845808478649704
1.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.5543874903365571,0.6294990685436289,0.7331481556024775,0.5386512440144874,0.6162840761080982,0.21350219949182184,0.24242869482954388,0.28234537485590816,0.20744195596167406,0.23733942062975852
2.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.5135358373413489,0.5828566642815295,0.7082418201650724,0.5111853911832005,0.5070702236517413,0.19776966959281791,0.22446606747390221,0.2727536046773659,0.196864480653134,0.19527967339366556
3.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.4768487041094217,0.5440057187412548,0.685987885901261,0.4856412198402171,0.4172105392337401,0.1836409531722673,0.20950403736000112,0.2641833104418561,0.1870270711498783,0.16067348078777308
4.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.44381001581028634,0.5114993719913064,0.6659564667450528,0.4618740051709252,0.3432752031743373,0.1709173027596148,0.19698539895359587,0.2564689371499971,0.1778739919478069,0.1321999723771368
5.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.4139728974077149,0.4841645877356781,0.6477923480805873,0.4397500084980803,0.28244220611206683,0.15942662067084754,0.1864583999448915,0.2494736867984072,0.16935373845447033,0.10877235378749374
6.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.38695014733397015,0.461049488546245,0.6312017780739773,0.4191456488680019,0.23238963681550007,0.14901979029024173,0.17755645932675165,0.24308443154107098,0.16141871795559207,0.08949642526943431
7.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.36240603337921257,0.4413810231567549,0.6159416171932499,0.39994673637079203,0.19120705804787566,0.13956751655524557,0.16998186449104277,0.23720753502117214,0.15402495435620622,0.07363645133262123
8.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.3400492268203214,0.42453088932252986,0.6018104224975807,0.3820477626683709,0.1573225878241279,0.13095760479291718,0.1634926476561632,0.23176541880902427,0.14713181495330727,0.060587078741271026
9.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.31962671643140583,0.4099880649272094,0.5886411195760934,0.365351244528599,0.12944290285290236,0.12309261692219332,0.15789200722082564,0.22669374026554795,0.14070175762186868,0.049850231019685214
10.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.300918566068282,0.39733663772082645,0.5762949775356682,0.349767116465709,0.10650387417804862,0.1158878525280223,0.1530197696931829,0.22193907222773016,0.13470009691237228,0.04101609756311307
11.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.283733398498134,0.38623789042864987,0.564656653668679,0.3352121688681987,0.0876299508504052,0.10926960962244246,0.14874549042139584,0.21745699464244433,0.12909478766618032,0.03374749173464177
12.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.26790450448122927,0.37641580853693063,0.5536301164164148,0.3216095282566165,0.07210074136089166,0.10317368619877273,0.14496287244385492,0.2132105244439416,0.12385622485570544,0.027766980918339564
13.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.25328649017208577,0.3676453448982024,0.5431352896538189,0.3088881765566368,0.05932351729449996,0.09754408909998108,0.14158524702829087,0.20916882322204064,0.11895705844990175,0.0228462973006079
14.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.2397523880097965,0.3597429077733532,0.5331052895252067,0.2969825064986899,0.04881058970774656,0.09233192138306238,0.1385419104867739,0.2053061330897977,0.11437202219258563,0.01879762520393506
15.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.22719116668404563,0.3525586443367832,0.5234841481802284,0.2858319104653331,0.040160694717251026,0.08749442337291916,0.13577515244808655,0.2016009000631153,0.11007777526193936,0.01546643242264963
16.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.2155055847294723,0.3459701757117395,0.5142249377129767,0.27538040030261735,0.033043677813141846,0.08299414605221564,0.13323784313420622,0.1980350515640523,0.1060527558546719,0.012725571942689428
17.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.20461034001850759,0.3398775067347741,0.5052882231472647,0.2655762557929189,0.027187892318747752,0.07879823840577786,0.13089147304102824,0.19459340064431058,0.10227704580810221,0.010470428916200031
18.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.19443047406554403,0.3341988873703684,0.4966407860538944,0.2563716996550168,0.02236983101323673,0.0748778328963206,0.1287045591125746,0.19126315443280076,0.09873224543824717,0.008614927657705617
19.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.18489999577299143,0.32886744576149973,0.4882545708361689,0.2477225970935002,0.01840559517060116,0.07120751545024373,0.12665134808275022,0.1880335083357916,0.09540135783219185,0.007088246254427209
20.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.17596069417126192,0.32382844747936723,0.4801058142914802,0.23958817806469604,0.015143875400024312,0.06776486822757394,0.12471076097495368,0.18489531081918054,0.09226868188890262,0.0058321133919750695
21.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.1675611139409121,0.3190370633406397,0.47217432608840537,0.23193078056101255,0.012460176376028104,0.0645300750815399,0.12286553345799162,0.18184078631038997,0.0893197134545191,0.004798584218996429
22.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.15965567115149648,0.31445655055179045,0.4644428935679627,0.2247156133406011,0.010252065024351666,0.06148558101751917,0.12110151537990323,0.17886330597919595,0.08654105394630408,0.003948210358612999
23.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.15220388979030766,0.31005676999558734,0.4568967890119834,0.2179105366452396,0.008435260793398071,0.05861579816982156,0.11940709975472301,0.17595719798004403,0.08392032590410349,0.0032485342185197955
24.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.14516974235580746,0.3058129770523002,0.44952336140730587,0.21148585955695504,0.006940418782326088,0.055906851855207156,0.11777275709120145,0.1731175902348608,0.08144609494961216,0.0026728501296474153
25.0,0.2,0.4,0.6228487971798297,0.6183100441281995,0.13852108011604972,0.3017048351312856,0.4423116979244667,0.2054141527437282,0.005710482942242276,0.05334636115761809,0.11619065549033612,0.1703402800638714,0.07910779767218545,0.0021991850277665983
