Bin,Period1,Period2,stdev3_period1,stdev3_period2,Correlation_loth,Correlation_markhvida,Correlation_DuNing,Correlation_vitor,Correlation_markov,numerator_loth,numerator_markhvida,numerator_DuNing,numerator_vitor,numerator_markov
75.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.016702366384784076,0.1794902546970945,0.23002881973788677,0.15651281594475305,1.2767753011038974e-10,0.006187109601098645,0.06648913408771395,0.08521029214316733,0.057977529885163366,4.7295985143171435e-11
76.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.016001315459933146,0.1770881952033044,0.22649833538720784,0.154279334793546,9.423023366744518e-11,0.005927417123513209,0.06559933170797583,0.0839024838291003,0.057150174505922316,3.4905998946876525e-11
77.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.01532972462556908,0.17471975580763338,0.22302298850411595,0.1520825040110882,6.954502432295065e-11,0.005678637639003207,0.06472198332589711,0.08261510025888269,0.056336395636928265,2.5761779964853128e-11
78.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.014686351046139835,0.17238443994133912,0.21960188649188742,0.14992140803495005,5.1326524617870335e-11,0.005440310760124162,0.06385690499597194,0.08134781078513004,0.05553585412353883,1.9013044375768966e-11
79.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.014070004990943118,0.17008175887485963,0.21623415340902358,0.14779517213652965,3.788067018447291e-11,0.005211995771226487,0.06300391567658649,0.08010029093010479,0.05474822593731355,1.4032254639553185e-11
80.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.013479547471768081,0.16781123157421254,0.21291892943834367,0.14570295992523677,2.7957185574283275e-11,0.0049932707533597446,0.06216283717682445,0.0788722221890507,0.053973201251481084,1.0356267327719788e-11
81.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.012913887998379251,0.16557238456239312,0.2096553703941579,0.1436439710194177,2.0633326217002576e-11,0.0047837317528295715,0.06133349410512425,0.07766329184763338,0.05321048357817258,7.643267295113128e-12
82.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.012371982444289008,0.1633647517852304,0.20644264726354708,0.14161743887266195,1.522807614686588e-11,0.004582991990609119,0.06051571381958778,0.07647319281201514,0.052459788963213703,5.640983676442873e-12
83.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.011852831015945359,0.16118787448125138,0.20327994577822603,0.1396226287449115,1.1238823091143518e-11,0.004390681110058968,0.059709326379773726,0.07530162345025901,0.05172084523455635,4.1632322420858064e-12
84.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.01135547631906321,0.15904130105517844,0.20016646601386603,0.13765883580851393,8.294622594201873e-12,0.0042064444606321905,0.05891416449983686,0.0741482874439044,0.050993391300697966,3.0726028819981254e-12
85.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.010879001516359569,0.15692458695474792,0.19710142201410003,0.13572538338003753,6.121705397646237e-12,0.004029942415438467,0.05813006350289757,0.07301289364868638,0.050277176495687366,2.2676823971110653e-12
86.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.010422528571425711,0.1548372945505862,0.19408404143675098,0.13382162126929206,4.5180207477754486e-12,0.003860849720716183,0.05735686127654393,0.07189515596348674,0.04957195996754727,1.6736244974239159e-12
87.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.009985216573889961,0.15277899301892287,0.1911135652200942,0.13194692423758517,3.334448515797236e-12,0.003698854875417258,0.05659439822938482,0.07079479320670663,0.048877510107161536,1.2351901491786676e-12
88.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00956626014139966,0.1507492582269539,0.18818924726721167,0.130100690557789,2.460933122092647e-12,0.003543659539248353,0.05584251724858466,0.06971152899934094,0.04819360401487602,9.116111212380113e-13
89.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.009164887894286254,0.14874767262069527,0.18531035414671157,0.1282823406692981,1.8162499144074088e-12,0.003394977967636308,0.05510106365832062,0.06864509165411482,0.047520027002250574,6.727991126851302e-13
90.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00878036099907832,0.14677382511519163,0.18247616480827672,0.12649131592143512,1.340452417000198e-12,0.003252536472197132,0.05436988517911232,0.06759521407011351,0.04685657212657478,4.965479638018986e-13
91.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.008411971777297531,0.14482731098696275,0.17968597031167693,0.12472707739929742,9.892981510905793e-13,0.0031160729053879644,0.05364883188798043,0.06656163363239949,0.04620303975592278,3.664687953760745e-13
92.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.008059042376216565,0.14290773176858584,0.17693907356802863,0.12298910482645273,7.30134706266932e-13,0.0029853361681117835,0.052937756179396486,0.06554409211616645,0.04555923716267529,2.704660733196983e-13
93.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00772092349847829,0.1410146951453261,0.1742347890922192,0.12127689553926961,5.388635253263394e-13,0.002860085739126284,0.052236512726991334,0.06454233559502912,0.04492497814357776,1.996128940307376e-13
94.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.007396993187675392,0.13914781485373653,0.1715724427655323,0.11958996352802823,3.9769907721791243e-13,0.002740091225182361,0.05154495844599326,0.06355611435309176,0.0443000826645359,1.473209078472043e-13
95.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.007086655667171609,0.1373067105821588,0.16895137160761214,0.11792783854028664,2.9351505267348163e-13,0.0026251319308850385,0.05086295245637015,0.06258518280047631,0.04368437652847302,1.0872769514369323e-13
96.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.006789340229611297,0.13549100787306326,0.16637092355700153,0.11629006524228754,2.1662380196751625e-13,0.0025149964473310396,0.05019035604665303,0.06162929939202625,0.04307769106468721,8.024462965922646e-14
97.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.006504500174715813,0.13370033802717196,0.1638304572595673,0.11467620243447825,1.5987551967586475e-13,0.0024094822586333943,0.049527032638419996,0.06068822654893246,0.04247986283825402,5.922318670175465e-14
98.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0062316117931042496,0.13193433800931503,0.1613293418642011,0.11308582231748486,1.1799341327902964e-13,0.0023083953654949884,0.048872847751422366,0.05976173058305403,0.04189073337811894,4.3708667583184645e-14
99.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.005970173394003859,0.13019265035597297,0.15886695682524832,0.11151850980513157,8.708303563586576e-14,0.0022115499250403062,0.04822766896933526,0.058849581623731384,0.041310148922617036,3.225844011937868e-14
100.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00571970437483362,0.1284749230844634,0.1564426917111758,0.10997386188132811,6.427015614527703e-14,0.0021187679061583768,0.04759136590611735,0.057951553546910436,0.040737960181242774,2.3807794116695352e-14
101.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00547974433075324,0.12678080960373164,0.15405594601903813,0.10845148699786679,4.7433497704541054e-14,0.0020298787596502326,0.046963810172964776,0.05706742390641478,0.04017402211157404,1.757093829104447e-14
102.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.005249852202371078,0.12510996862670823,0.15170612899435013,0.10695100451037,3.500748775840714e-14,0.0019447191025117054,0.046344875345845415,0.056196973867220515,0.03961819371032851,1.2967932724652909e-14
103.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.005029605459898289,0.12346206408419926,0.149392659456011,0.1054720441498204,2.58366820593477e-14,0.0018631324157171018,0.04573443693360104,0.055339988140602335,0.03907033781760082,9.570762606162877e-15
104.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.004818599322123977,0.12183676504027448,0.1471149656259631,0.10401424552727835,1.906832459508635e-14,0.0017849687549017382,0.0451323723466043,0.05449625492103348,0.03853032093339361,7.063538869953329e-15
105.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0046164460086676375,0.12023374560912423,0.14487248496329946,0.10257725766955647,1.4073053266993433e-14,0.001710084473371484,0.044538560865959684,0.053665565824733696,0.03799801304561594,5.2131249536179635e-15
106.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.004422774024041622,0.11865268487335305,0.14266466400256042,0.10116073858377245,1.0386378062111982e-14,0.0016383419568957902,0.04395288361323688,0.052847715829768924,0.03747328746877923,3.847458374956737e-15
107.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.004237227472127685,0.11709326680368239,0.14049095819598958,0.0997643548488431,7.665490011476967e-15,0.0015696093697671004,0.04337522352072594,0.05204250321761773,0.03695602069267319,2.8395513398832694e-15
108.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.004059465399738894,0.11555518018003412,0.1383508317595355,0.09838778123211493,5.6573847750063925e-15,0.0015037604116344473,0.04280546530220398,0.05124972951612518,0.03644609224035298,2.0956826626937782e-15
109.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0038891611680012617,0.11403811851396838,0.1362437575224112,0.09703070032944917,4.17533679445853e-15,0.00144067408464239,0.04224349542420364,0.05046919944377471,0.03594338453481491,1.5466830132734379e-15
110.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.003726001850348821,0.11254177997244935,0.13416921678003596,0.09569280222719415,3.0815364413921567e-15,0.0013802344704284565,0.04168920207777338,0.04970072085521297,0.03544778277377973,1.1415031417369573e-15
111.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0035696876559820462,0.1110658673029149,0.13212669915020436,0.09437378418458409,2.274275658967343e-15,0.0013223305165530506,0.041142475150720774,0.048944104687969926,0.034959174812042665,8.424670158092515e-16
112.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.003419931377692351,0.10961008775962425,0.13011570243233755,0.09307335033520407,1.6784905424109337e-15,0.0012668558319553595,0.04060320620032929,0.04819916491032102,0.03447745105088613,6.217684794511957e-16
113.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0032764578630055216,0.10817415303126118,0.1281357324696869,0.09179121140625163,1.238781451076237e-15,0.0012137084910473707,0.04007128842654008,0.04746571847024275,0.03400250433408492,4.588856712303394e-16
114.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.003139003507644321,0.10675777916976883,0.12618630301437037,0.09052708445441389,9.142616206382213e-16,0.0011627908460756459,0.03954661664559005,0.04674358524541771,0.03353422985006642,3.3867277969186243e-16
115.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0030073157703554964,0.1053606865203941,0.12426693559513098,0.08928069261725806,6.747552687730642e-16,0.0011140093473971772,0.039029087264098004,0.04603258799424794,0.03307252503981731,2.499516958040729e-16
116.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002881152708188915,0.10398259965291896,0.12237715938771795,0.08805176487910847,4.979916715952465e-16,0.0010672743713313919,0.038518598253590434,0.04533255230783978,0.03261728951015676,1.8447260595367098e-16
117.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002760282531357237,0.10262324729405785,0.1205165110877957,0.08684003585045366,3.675342994048354e-16,0.0010225000552654333,0.03801504912545925,0.044643306562925186,0.03216842495202145,1.3614687525070229e-16
118.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002644483176842809,0.10128236226099953,0.11868453478629694,0.08564524555999106,2.712524504803217e-16,0.0009796041397040346,0.03751834090634351,0.043964681875688416,0.03172583506343207,1.004808900741899e-16
119.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002533541899955214,0.09995968139607304,0.11688078184713842,0.08446713925847839,2.0019326634473934e-16,0.0009385078169689098,0.03702837611392755,0.043296512056467805,0.03128942547683335,7.415821517394211e-17
120.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0024272548830776416,0.09865494550251751,0.11510481078722692,0.08330546723361647,1.47749241781259e-16,0.0008991355862654543,0.03654505873314793,0.0426386335653061,0.03085910369052057,5.4731211812755973e-17
121.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0023254268608735008,0.09736789928133602,0.11335618715868585,0.08215998463524163,1.0904381973240336e-16,0.0008614151148468607,0.03606829419280207,0.04199088546832323,0.030434779003884974,4.03934417713077e-17
122.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002227870761256222,0.0960982912692142,0.11163448343323863,0.08103045131015374,8.047794004545073e-17,0.0008252771050174467,0.03559798934255122,0.04135310939488815,0.030016362456228667,2.981169398759339e-17
123.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.002134407361455437,0.09484587377748471,0.10993927888868917,0.07991663164595299,5.939537747167258e-17,0.0007906551667281773,0.03513405243031089,0.04072514949556735,0.02960376676891654,2.2002014669648522e-17
124.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0020448649585413873,0.09361040283211856,0.10827015949744202,0.07881829442329959,4.383575005784323e-17,0.0007574856955279969,0.034676393080021635,0.04010685240082914,0.029196906290648406,1.6238213424734937e-17
125.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.00195907905379691,0.0923916381147256,0.10662671781701075,0.07773521267605121,3.2352231182471587e-17,0.0007257077556447585,0.034224922269793706,0.039498067180484236,0.02879569694564925,1.1984337761168124e-17
126.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0018768920503524984,0.09118934290454567,0.10500855288246287,0.07666716355876971,2.3877015018631046e-17,0.0006952629679792399,0.03377955231041861,0.03889864530384387,0.028400056184589347,8.844837040692092e-18
127.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0017981529635250088,0.09000328402141348,0.10341527010075528,0.07561392822112231,1.7622025602636726e-17,0.0006660954028050074,0.033340196824241476,0.03830844060057807,0.0280099029380583,6.5277818295380025e-18
128.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0017227171433243907,0.08883323176967962,0.10184648114691502,0.07457529168873603,1.3005636847724622e-17,0.0006381514769757197,0.03290677072438747,0.03772730922225763,0.027625157572429556,4.817718564853503e-18
129.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0016504460086157586,0.08767895988307058,0.10030180386202214,0.07355104275009197,9.598589494137651e-18,0.0006113798554499563,0.03247919019433616,0.03715510960456356,0.027245741847962336,3.555635402076075e-18
130.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0015812067924458621,0.086540245470472,0.09878086215295549,0.07254097384907619,7.084076032238898e-18,0.0005857313569517089,0.032057372667837855,0.036591702430149614,0.026871578878998905,2.6241763486823846e-18
131.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0015148722980639238,0.08541686896261799,0.09728328589386115,0.07154488098282713,5.228282057607697e-18,0.0005611588635924202,0.031641236809165516,0.03603695059214293,0.026502593096123853,1.9367288066046423e-18
132.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0014513206651867465,0.0843086140596711,0.09580871082930761,0.07056256360454687,3.8586448182521336e-18,0.0005376172342878392,0.03123070249369666,0.035490719158269506,0.026138710210162217,1.429369818158611e-18
133.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0013904351460770974,0.08321526767967712,0.09435677847909174,0.06959382453096268,2.8478073044583893e-18,0.0005150632218100407,0.030825690788819325,0.03495287533559118,0.02577985717790013,1.0549221295699133e-18
134.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0013321038910225895,0.08213661990787931,0.0929271360446616,0.06863846985414933,2.101775837196707e-18,0.0004934553933216977,0.030426123935156386,0.03442328843584151,0.0254259621694209,7.785673695628849e-19
135.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.0012762197428198003,0.08107246394687717,0.0915194363171233,0.06769630885743966,1.551179977278703e-18,0.0004727540542461947,0.030031925328102668,0.03390182984134854,0.025076954536955506,5.746084302878328e-19
136.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.001222680039885035,0.08002259606761446,0.09013333758680006,0.0667671539351708,1.1448220496813916e-18,0.0004529211753333341,0.029643019499669344,0.0333883729715324,0.024732764785153936,4.2407999752573605e-19
137.0,0.08,0.08,0.6086321669116456,0.6086321669116456,0.001171386427629148,0.07898681556118235,0.08876850355431376,0.06585082051603003,8.449164794764697e-19,0.0004339203227863234,0.029259332100630184,0.03288279324996702,0.02439332454268995,3.129850430689683e-19
