RSN,EQID,Period,Mean,Stdev1,Stdev2,Stdev3
1003,127,0.1,0.37716625317793157,0.6858252738630874,0.29685157772348064,0.6182519209695727
1003,127,0.12000000000000001,0.410308626731895,0.6911357532087152,0.30091002858183336,0.6221874230655553
1003,127,0.14,0.440592149702818,0.6956256995196841,0.3043413998900962,0.6255148426764077
1003,127,0.16000000000000003,0.4649154269767475,0.6950066818862297,0.3017103878447796,0.6260718914150546
1003,127,0.18,0.4838420375650002,0.6902095270461502,0.29410599345267185,0.6243706286136177
1003,127,0.2,0.5014244312641333,0.6859183258147968,0.28730363087173655,0.6228487971798297
1004,127,0.020000000000000004,0.7152231439686989,0.633427074781898,0.25906859746133226,0.5780249999924303
1004,127,0.04000000000000001,0.7925811417424296,0.6417482249535643,0.2619529399269036,0.5858508685864697
1004,127,0.060000000000000005,0.8909029101053808,0.6553161976178672,0.2718167924314017,0.5962301469224411
1004,127,0.08,1.0169729868553037,0.672498018330203,0.2859156523576412,0.6086321669116456
1004,127,0.1,1.1269213947544607,0.6858252738630874,0.29685157772348064,0.6182519209695727
1004,127,0.12000000000000001,1.2017653305380136,0.6911357532087152,0.30091002858183336,0.6221874230655553
1004,127,0.14,1.2689099626930518,0.6956256995196841,0.3043413998900962,0.6255148426764077
1004,127,0.16000000000000003,1.3117182313061502,0.6950066818862297,0.3017103878447796,0.6260718914150546
1004,127,0.18,1.333068662467092,0.6902095270461502,0.29410599345267185,0.6243706286136177
1004,127,0.2,1.352461575131299,0.6859183258147968,0.28730363087173655,0.6228487971798297
1005,127,0.020000000000000004,0.17186580054202977,0.633427074781898,0.25906859746133226,0.5780249999924303
1005,127,0.04000000000000001,0.184486771941552,0.6417482249535643,0.2619529399269036,0.5858508685864697
1005,127,0.060000000000000005,0.20583457988045298,0.6553161976178672,0.2718167924314017,0.5962301469224411
1005,127,0.08,0.23600356496807087,0.672498018330203,0.2859156523576412,0.6086321669116456
1005,127,0.1,0.26241759927235114,0.6858252738630874,0.29685157772348064,0.6182519209695727
1005,127,0.12000000000000001,0.28347289038475093,0.6911357532087152,0.30091002858183336,0.6221874230655553
1005,127,0.14,0.3025875691109682,0.6956256995196841,0.3043413998900962,0.6255148426764077
1005,127,0.16000000000000003,0.31698750611529597,0.6950066818862297,0.3017103878447796,0.6260718914150546
1005,127,0.18,0.32714689421640464,0.6902095270461502,0.29410599345267185,0.6243706286136177
1005,127,0.2,0.33651037347382173,0.6859183258147968,0.28730363087173655,0.6228487971798297
1006,127,0.020000000000000004,0.32421443447899023,0.633427074781898,0.25906859746133226,0.5780249999924303
1006,127,0.04000000000000001,0.3519345896834275,0.6417482249535643,0.2619529399269036,0.5858508685864697
1006,127,0.060000000000000005,0.3937538933423333,0.6553161976178672,0.2718167924314017,0.5962301469224411
1006,127,0.08,0.45088774653402425,0.672498018330203,0.2859156523576412,0.6086321669116456
1006,127,0.1,0.5008538924364075,0.6858252738630874,0.29685157772348064,0.6182519209695727
1006,127,0.12000000000000001,0.539148944467543,0.6911357532087152,0.30091002858183336,0.6221874230655553
1006,127,0.14,0.5738024975628719,0.6956256995196841,0.3043413998900962,0.6255148426764077
1006,127,0.16000000000000003,0.598236223418592,0.6950066818862297,0.3017103878447796,0.6260718914150546
1006,127,0.18,0.6135164778974809,0.6902095270461502,0.29410599345267185,0.6243706286136177
1006,127,0.2,0.6275155524069728,0.6859183258147968,0.28730363087173655,0.6228487971798297
1007,127,0.020000000000000004,0.1677854696806231,0.633427074781898,0.25906859746133226,0.5780249999924303
1007,127,0.04000000000000001,0.17688150341989325,0.6417482249535643,0.2619529399269036,0.5858508685864697
1007,127,0.060000000000000005,0.19481816812649785,0.6553161976178672,0.2718167924314017,0.5962301469224411
1007,127,0.08,0.22088707790582407,0.672498018330203,0.2859156523576412,0.6086321669116456
1007,127,0.1,0.24348683446133307,0.6858252738630874,0.29685157772348064,0.6182519209695727
1007,127,0.12000000000000001,0.2658150375856899,0.6911357532087152,0.30091002858183336,0.6221874230655553
1007,127,0.14,0.286283337680603,0.6956256995196841,0.3043413998900962,0.6255148426764077
1007,127,0.16000000000000003,0.3035646281371316,0.6950066818862297,0.3017103878447796,0.6260718914150546
1007,127,0.18,0.31797423752223936,0.6902095270461502,0.29410599345267185,0.6243706286136177
1007,127,0.2,0.3314427063848396,0.6859183258147968,0.28730363087173655,0.6228487971798297
1008,127,0.020000000000000004,0.20715413308996758,0.633427074781898,0.25906859746133226,0.5780249999924303
1008,127,0.04000000000000001,0.21962991348913932,0.6417482249535643,0.2619529399269036,0.5858508685864697
1008,127,0.060000000000000005,0.24275756546271826,0.6553161976178672,0.2718167924314017,0.5962301469224411
1008,127,0.08,0.27598146355505776,0.672498018330203,0.2859156523576412,0.6086321669116456
1008,127,0.1,0.30485247701298757,0.6858252738630874,0.29685157772348064,0.6182519209695727
1008,127,0.12000000000000001,0.3321954880027699,0.6911357532087152,0.30091002858183336,0.6221874230655553
1008,127,0.14,0.3572183935633719,0.6956256995196841,0.3043413998900962,0.6255148426764077
1008,127,0.16000000000000003,0.37773223990341787,0.6950066818862297,0.3017103878447796,0.6260718914150546
1008,127,0.18,0.39416539098011666,0.6902095270461502,0.29410599345267185,0.6243706286136177
1008,127,0.2,0.40947022311932707,0.6859183258147968,0.28730363087173655,0.6228487971798297
1011,127,0.020000000000000004,0.1768990122902955,0.633427074781898,0.25906859746133226,0.5780249999924303
1011,127,0.04000000000000001,0.20081708076420937,0.6417482249535643,0.2619529399269036,0.5858508685864697
1011,127,0.060000000000000005,0.23542076811630167,0.6553161976178672,0.2718167924314017,0.5962301469224411
1011,127,0.08,0.2836690986287607,0.672498018330203,0.2859156523576412,0.6086321669116456
1011,127,0.1,0.3278046514927497,0.6858252738630874,0.29685157772348064,0.6182519209695727
1011,127,0.12000000000000001,0.34101010376709295,0.6911357532087152,0.30091002858183336,0.6221874230655553
1011,127,0.14,0.3525893338824938,0.6956256995196841,0.3043413998900962,0.6255148426764077
1011,127,0.16000000000000003,0.3549505320558545,0.6950066818862297,0.3017103878447796,0.6260718914150546
1011,127,0.18,0.34963310128999264,0.6902095270461502,0.29410599345267185,0.6243706286136177
1011,127,0.2,0.3449440329003781,0.6859183258147968,0.28730363087173655,0.6228487971798297
1012,127,0.020000000000000004,0.2853531632162657,0.633427074781898,0.25906859746133226,0.5780249999924303
1012,127,0.04000000000000001,0.3195272420662218,0.6417482249535643,0.2619529399269036,0.5858508685864697
1012,127,0.060000000000000005,0.3681465916063322,0.6553161976178672,0.2718167924314017,0.5962301469224411
1012,127,0.08,0.43463735951202986,0.672498018330203,0.2859156523576412,0.6086321669116456
1012,127,0.1,0.4943755926957723,0.6858252738630874,0.29685157772348064,0.6182519209695727
1012,127,0.12000000000000001,0.5222837046453486,0.6911357532087152,0.30091002858183336,0.6221874230655553
1012,127,0.14,0.5471052753721013,0.6956256995196841,0.3043413998900962,0.6255148426764077
1012,127,0.16000000000000003,0.5587921333127722,0.6950066818862297,0.3017103878447796,0.6260718914150546
1012,127,0.18,0.559154889111305,0.6902095270461502,0.29410599345267185,0.6243706286136177
1012,127,0.2,0.5594795847730568,0.6859183258147968,0.28730363087173655,0.6228487971798297
1013,127,0.020000000000000004,0.6874070233329023,0.633427074781898,0.25906859746133226,0.5780249999924303
1013,127,0.04000000000000001,0.777474713050699,0.6417482249535643,0.2619529399269036,0.5858508685864697
1013,127,0.060000000000000005,0.8894761163449633,0.6553161976178672,0.2718167924314017,0.5962301469224411
1013,127,0.08,1.0332284816858228,0.672498018330203,0.2859156523576412,0.6086321669116456
1013,127,0.1,1.1605462104081785,0.6858252738630874,0.29685157772348064,0.6182519209695727
1013,127,0.12000000000000001,1.2207834800628041,0.6911357532087152,0.30091002858183336,0.6221874230655553
1013,127,0.14,1.2741461931553515,0.6956256995196841,0.3043413998900962,0.6255148426764077
1013,127,0.16000000000000003,1.2982270515192436,0.6950066818862297,0.3017103878447796,0.6260718914150546
1013,127,0.18,1.2972198683017209,0.6902095270461502,0.29410599345267185,0.6243706286136177
1013,127,0.2,1.2963195743451743,0.6859183258147968,0.28730363087173655,0.6228487971798297
1014,127,0.020000000000000004,0.09110133626025167,0.633427074781898,0.25906859746133226,0.5780249999924303
1014,127,0.04000000000000001,0.09393536709343005,0.6417482249535643,0.2619529399269036,0.5858508685864697
1014,127,0.060000000000000005,0.10210243052445395,0.6553161976178672,0.2718167924314017,0.5962301469224411
1014,127,0.08,0.11465902289827008,0.672498018330203,0.2859156523576412,0.6086321669116456
1014,127,0.1,0.12545267211587238,0.6858252738630874,0.29685157772348064,0.6182519209695727
1014,127,0.12000000000000001,0.13812503025530656,0.6911357532087152,0.30091002858183336,0.6221874230655553
1014,127,0.14,0.1498329796147074,0.6956256995196841,0.3043413998900962,0.6255148426764077
1014,127,0.16000000000000003,0.16057088281230475,0.6950066818862297,0.3017103878447796,0.6260718914150546
1014,127,0.18,0.17047596912003182,0.6902095270461502,0.29410599345267185,0.6243706286136177
1014,127,0.2,0.17985301225438122,0.6859183258147968,0.28730363087173655,0.6228487971798297
1015,127,0.020000000000000004,0.10989337340597767,0.633427074781898,0.25906859746133226,0.5780249999924303
1015,127,0.04000000000000001,0.11378202944558308,0.6417482249535643,0.2619529399269036,0.5858508685864697
1015,127,0.060000000000000005,0.12395072671931076,0.6553161976178672,0.2718167924314017,0.5962301469224411
1015,127,0.08,0.1393914505155075,0.672498018330203,0.2859156523576412,0.6086321669116456
1015,127,0.1,0.1526809219351734,0.6858252738630874,0.29685157772348064,0.6182519209695727
1015,127,0.12000000000000001,0.16788704748126249,0.6911357532087152,0.30091002858183336,0.6221874230655553
1015,127,0.14,0.18191926977012782,0.6956256995196841,0.3043413998900962,0.6255148426764077
1015,127,0.16000000000000003,0.19456444228224457,0.6950066818862297,0.3017103878447796,0.6260718914150546
1015,127,0.18,0.20599204812168276,0.6902095270461502,0.29410599345267185,0.6243706286136177
1015,127,0.2,0.21678197410384614,0.6859183258147968,0.28730363087173655,0.6228487971798297
1016,127,0.020000000000000004,0.2633293082496242,0.633427074781898,0.25906859746133226,0.5780249999924303
1016,127,0.04000000000000001,0.2869126502699048,0.6417482249535643,0.2619529399269036,0.5858508685864697
1016,127,0.060000000000000005,0.3247123463678898,0.6553161976178672,0.2718167924314017,0.5962301469224411
1016,127,0.08,0.3779084935851949,0.672498018330203,0.2859156523576412,0.6086321669116456
1016,127,0.1,0.42510209041496433,0.6858252738630874,0.29685157772348064,0.6182519209695727
1016,127,0.12000000000000001,0.45771922061575426,0.6911357532087152,0.30091002858183336,0.6221874230655553
1016,127,0.14,0.4872415422693163,0.6956256995196841,0.3043413998900962,0.6255148426764077
1016,127,0.16000000000000003,0.5080342766992387,0.6950066818862297,0.3017103878447796,0.6260718914150546
1016,127,0.18,0.5210050778595491,0.6902095270461502,0.29410599345267185,0.6243706286136177
1016,127,0.2,0.5328882174635603,0.6859183258147968,0.28730363087173655,0.6228487971798297
1017,127,0.020000000000000004,0.08552785584014377,0.633427074781898,0.25906859746133226,0.5780249999924303
1017,127,0.04000000000000001,0.08837788092092999,0.6417482249535643,0.2619529399269036,0.5858508685864697
1017,127,0.060000000000000005,0.09615797605942271,0.6553161976178672,0.2718167924314017,0.5962301469224411
1017,127,0.08,0.10803644526842911,0.672498018330203,0.2859156523576412,0.6086321669116456
1017,127,0.1,0.11825160364097563,0.6858252738630874,0.29685157772348064,0.6182519209695727
1017,127,0.12000000000000001,0.12998115524730727,0.6911357532087152,0.30091002858183336,0.6221874230655553
1017,127,0.14,0.14080154431309305,0.6956256995196841,0.3043413998900962,0.6255148426764077
1017,127,0.16000000000000003,0.15074865476380409,0.6950066818862297,0.3017103878447796,0.6260718914150546
1017,127,0.18,0.15995288408571842,0.6902095270461502,0.29410599345267185,0.6243706286136177
1017,127,0.2,0.16866154106661618,0.6859183258147968,0.28730363087173655,0.6228487971798297
1018,127,0.020000000000000004,0.08982749047149635,0.633427074781898,0.25906859746133226,0.5780249999924303
1018,127,0.04000000000000001,0.09302296192163342,0.6417482249535643,0.2619529399269036,0.5858508685864697
1018,127,0.060000000000000005,0.10141863868765556,0.6553161976178672,0.2718167924314017,0.5962301469224411
1018,127,0.08,0.11418803388457219,0.672498018330203,0.2859156523576412,0.6086321669116456
1018,127,0.1,0.12518989776840372,0.6858252738630874,0.29685157772348064,0.6182519209695727
1018,127,0.12000000000000001,0.1375010434670614,0.6911357532087152,0.30091002858183336,0.6221874230655553
1018,127,0.14,0.1488498463879145,0.6956256995196841,0.3043413998900962,0.6255148426764077
1018,127,0.16000000000000003,0.15925852097539334,0.6950066818862297,0.3017103878447796,0.6260718914150546
1018,127,0.18,0.16886567107451542,0.6902095270461502,0.29410599345267185,0.6243706286136177
1018,127,0.2,0.17794961623874136,0.6859183258147968,0.28730363087173655,0.6228487971798297
1019,127,0.020000000000000004,0.13255694017244884,0.633427074781898,0.25906859746133226,0.5780249999924303
1019,127,0.04000000000000001,0.14254979621107702,0.6417482249535643,0.2619529399269036,0.5858508685864697
1019,127,0.060000000000000005,0.16105451745898156,0.6553161976178672,0.2718167924314017,0.5962301469224411
1019,127,0.08,0.1881816163702814,0.672498018330203,0.2859156523576412,0.6086321669116456
1019,127,0.1,0.21233185347089012,0.6858252738630874,0.29685157772348064,0.6182519209695727
1019,127,0.12000000000000001,0.2296638487231802,0.6911357532087152,0.30091002858183336,0.6221874230655553
1019,127,0.14,0.24541705699682856,0.6956256995196841,0.3043413998900962,0.6255148426764077
1019,127,0.16000000000000003,0.2574080560036059,0.6950066818862297,0.3017103878447796,0.6260718914150546
1019,127,0.18,0.2660096264917397,0.6902095270461502,0.29410599345267185,0.6243706286136177
1019,127,0.2,0.27394726668341995,0.6859183258147968,0.28730363087173655,0.6228487971798297
1020,127,0.020000000000000004,0.2017270514735589,0.633427074781898,0.25906859746133226,0.5780249999924303
1020,127,0.04000000000000001,0.22161401862368452,0.6417482249535643,0.2619529399269036,0.5858508685864697
1020,127,0.060000000000000005,0.25194077317217484,0.6553161976178672,0.2718167924314017,0.5962301469224411
1020,127,0.08,0.29406727861781373,0.672498018330203,0.2859156523576412,0.6086321669116456
1020,127,0.1,0.33153617868782104,0.6858252738630874,0.29685157772348064,0.6182519209695727
1020,127,0.12000000000000001,0.3539141540626701,0.6911357532087152,0.30091002858183336,0.6221874230655553
1020,127,0.14,0.3740088613703544,0.6956256995196841,0.3043413998900962,0.6255148426764077
1020,127,0.16000000000000003,0.3868714024529405,0.6950066818862297,0.3017103878447796,0.6260718914150546
1020,127,0.18,0.3933470698905083,0.6902095270461502,0.29410599345267185,0.6243706286136177
1020,127,0.2,0.3992315458951679,0.6859183258147968,0.28730363087173655,0.6228487971798297
1021,127,0.020000000000000004,0.128574991678442,0.633427074781898,0.25906859746133226,0.5780249999924303
1021,127,0.04000000000000001,0.14050265000296688,0.6417482249535643,0.2619529399269036,0.5858508685864697
1021,127,0.060000000000000005,0.16037078141328223,0.6553161976178672,0.2718167924314017,0.5962301469224411
1021,127,0.08,0.18888136712626782,0.672498018330203,0.2859156523576412,0.6086321669116456
1021,127,0.1,0.21444234075371205,0.6858252738630874,0.29685157772348064,0.6182519209695727
1021,127,0.12000000000000001,0.22944832691089548,0.6911357532087152,0.30091002858183336,0.6221874230655553
1021,127,0.14,0.24295204526944883,0.6956256995196841,0.3043413998900962,0.6255148426764077
1021,127,0.16000000000000003,0.25191876513661754,0.6950066818862297,0.3017103878447796,0.6260718914150546
1021,127,0.18,0.25686203235338523,0.6902095270461502,0.29410599345267185,0.6243706286136177
1021,127,0.2,0.2613660720816854,0.6859183258147968,0.28730363087173655,0.6228487971798297
1022,127,0.020000000000000004,0.13698413960726757,0.633427074781898,0.25906859746133226,0.5780249999924303
1022,127,0.04000000000000001,0.14894243312029223,0.6417482249535643,0.2619529399269036,0.5858508685864697
1022,127,0.060000000000000005,0.16940648856352428,0.6553161976178672,0.2718167924314017,0.5962301469224411
1022,127,0.08,0.19892456070611153,0.672498018330203,0.2859156523576412,0.6086321669116456
1022,127,0.1,0.225318681333564,0.6858252738630874,0.29685157772348064,0.6182519209695727
1022,127,0.12000000000000001,0.24204847658485962,0.6911357532087152,0.30091002858183336,0.6221874230655553
1022,127,0.14,0.25715879703390837,0.6956256995196841,0.3043413998900962,0.6255148426764077
1022,127,0.16000000000000003,0.26771836762587253,0.6950066818862297,0.3017103878447796,0.6260718914150546
1022,127,0.18,0.2742154849424826,0.6902095270461502,0.29410599345267185,0.6243706286136177
1022,127,0.2,0.28016084843190786,0.6859183258147968,0.28730363087173655,0.6228487971798297
1023,127,0.020000000000000004,0.15642584320245925,0.633427074781898,0.25906859746133226,0.5780249999924303
1023,127,0.04000000000000001,0.17262302632325652,0.6417482249535643,0.2619529399269036,0.5858508685864697
1023,127,0.060000000000000005,0.19806241159077267,0.6553161976178672,0.2718167924314017,0.5962301469224411
1023,127,0.08,0.2340297184306926,0.672498018330203,0.2859156523576412,0.6086321669116456
1023,127,0.1,0.2663681489799363,0.6858252738630874,0.29685157772348064,0.6182519209695727
1023,127,0.12000000000000001,0.2834776469919285,0.6911357532087152,0.30091002858183336,0.6221874230655553
1023,127,0.14,0.2987981310366456,0.6956256995196841,0.3043413998900962,0.6255148426764077
1023,127,0.16000000000000003,0.3079559563276033,0.6950066818862297,0.3017103878447796,0.6260718914150546
1023,127,0.18,0.31170528930948743,0.6902095270461502,0.29410599345267185,0.6243706286136177
1023,127,0.2,0.3150978454212869,0.6859183258147968,0.28730363087173655,0.6228487971798297
1024,127,0.020000000000000004,0.10656049647556443,0.633427074781898,0.25906859746133226,0.5780249999924303
1024,127,0.04000000000000001,0.11056548524413877,0.6417482249535643,0.2619529399269036,0.5858508685864697
1024,127,0.060000000000000005,0.12079227228987229,0.6553161976178672,0.2718167924314017,0.5962301469224411
1024,127,0.08,0.1363080322946814,0.672498018330203,0.2859156523576412,0.6086321669116456
1024,127,0.1,0.14970278539103993,0.6858252738630874,0.29685157772348064,0.6182519209695727
1024,127,0.12000000000000001,0.16450606785392435,0.6911357532087152,0.30091002858183336,0.6221874230655553
1024,127,0.14,0.1781584307554154,0.6956256995196841,0.3043413998900962,0.6255148426764077
1024,127,0.16000000000000003,0.19027590364336305,0.6950066818862297,0.3017103878447796,0.6260718914150546
1024,127,0.18,0.20102773535879423,0.6902095270461502,0.29410599345267185,0.6243706286136177
1024,127,0.2,0.21115938051900657,0.6859183258147968,0.28730363087173655,0.6228487971798297
1025,127,0.020000000000000004,0.1124781243520764,0.633427074781898,0.25906859746133226,0.5780249999924303
1025,127,0.04000000000000001,0.11781269079977415,0.6417482249535643,0.2619529399269036,0.5858508685864697
1025,127,0.060000000000000005,0.13091905908855775,0.6553161976178672,0.2718167924314017,0.5962301469224411
1025,127,0.08,0.15103050187018602,0.672498018330203,0.2859156523576412,0.6086321669116456
1025,127,0.1,0.1687343605047338,0.6858252738630874,0.29685157772348064,0.6182519209695727
1025,127,0.12000000000000001,0.18505844914848546,0.6911357532087152,0.30091002858183336,0.6221874230655553
1025,127,0.14,0.20008638650783592,0.6956256995196841,0.3043413998900962,0.6255148426764077
1025,127,0.16000000000000003,0.21334073141016513,0.6950066818862297,0.3017103878447796,0.6260718914150546
1025,127,0.18,0.2250165806359439,0.6902095270461502,0.29410599345267185,0.6243706286136177
1025,127,0.2,0.2360014216797055,0.6859183258147968,0.28730363087173655,0.6228487971798297
1026,127,0.020000000000000004,0.15538717866432436,0.633427074781898,0.25906859746133226,0.5780249999924303
1026,127,0.04000000000000001,0.16275474226199924,0.6417482249535643,0.2619529399269036,0.5858508685864697
1026,127,0.060000000000000005,0.17853768346872603,0.6553161976178672,0.2718167924314017,0.5962301469224411
1026,127,0.08,0.20180660989423832,0.672498018330203,0.2859156523576412,0.6086321669116456
1026,127,0.1,0.22192425577129693,0.6858252738630874,0.29685157772348064,0.6182519209695727
1026,127,0.12000000000000001,0.2429678030707317,0.6911357532087152,0.30091002858183336,0.6221874230655553
1026,127,0.14,0.26230922630207454,0.6956256995196841,0.3043413998900962,0.6255148426764077
1026,127,0.16000000000000003,0.27888041101093397,0.6950066818862297,0.3017103878447796,0.6260718914150546
1026,127,0.18,0.29295443044503533,0.6902095270461502,0.29410599345267185,0.6243706286136177
1026,127,0.2,0.30614486213051945,0.6859183258147968,0.28730363087173655,0.6228487971798297
1027,127,0.020000000000000004,0.11704821297526603,0.633427074781898,0.25906859746133226,0.5780249999924303
1027,127,0.04000000000000001,0.1265218068436276,0.6417482249535643,0.2619529399269036,0.5858508685864697
1027,127,0.060000000000000005,0.1435247697351888,0.6553161976178672,0.2718167924314017,0.5962301469224411
1027,127,0.08,0.1683311682097399,0.672498018330203,0.2859156523576412,0.6086321669116456
1027,127,0.1,0.1904888032194262,0.6858252738630874,0.29685157772348064,0.6182519209695727
1027,127,0.12000000000000001,0.20519945558003017,0.6911357532087152,0.30091002858183336,0.6221874230655553
1027,127,0.14,0.21851999047370935,0.6956256995196841,0.3043413998900962,0.6255148426764077
1027,127,0.16000000000000003,0.22825808537376074,0.6950066818862297,0.3017103878447796,0.6260718914150546
1027,127,0.18,0.23478556591964173,0.6902095270461502,0.29410599345267185,0.6243706286136177
1027,127,0.2,0.24078261123871805,0.6859183258147968,0.28730363087173655,0.6228487971798297
1028,127,0.020000000000000004,0.1253716884520071,0.633427074781898,0.25906859746133226,0.5780249999924303
1028,127,0.04000000000000001,0.13483370844794615,0.6417482249535643,0.2619529399269036,0.5858508685864697
1028,127,0.060000000000000005,0.15242209888695207,0.6553161976178672,0.2718167924314017,0.5962301469224411
1028,127,0.08,0.17824533209215626,0.672498018330203,0.2859156523576412,0.6086321669116456
1028,127,0.1,0.20125189102578095,0.6858252738630874,0.29685157772348064,0.6182519209695727
1028,127,0.12000000000000001,0.21760525765784133,0.6911357532087152,0.30091002858183336,0.6221874230655553
1028,127,0.14,0.23246431534357917,0.6956256995196841,0.3043413998900962,0.6255148426764077
1028,127,0.16000000000000003,0.2437584416846523,0.6950066818862297,0.3017103878447796,0.6260718914150546
1028,127,0.18,0.25184251847183897,0.6902095270461502,0.29410599345267185,0.6243706286136177
1028,127,0.2,0.2593008879672861,0.6859183258147968,0.28730363087173655,0.6228487971798297
1029,127,0.020000000000000004,0.11655192566132434,0.633427074781898,0.25906859746133226,0.5780249999924303
1029,127,0.04000000000000001,0.1259723269371446,0.6417482249535643,0.2619529399269036,0.5858508685864697
1029,127,0.060000000000000005,0.1428949919661423,0.6553161976178672,0.2718167924314017,0.5962301469224411
1029,127,0.08,0.16758939825544697,0.672498018330203,0.2859156523576412,0.6086321669116456
1029,127,0.1,0.18964663421209577,0.6858252738630874,0.29685157772348064,0.6182519209695727
1029,127,0.12000000000000001,0.20429936649327549,0.6911357532087152,0.30091002858183336,0.6221874230655553
1029,127,0.14,0.21756788030468754,0.6956256995196841,0.3043413998900962,0.6255148426764077
1029,127,0.16000000000000003,0.22727500746646534,0.6950066818862297,0.3017103878447796,0.6260718914150546
1029,127,0.18,0.2337902680841231,0.6902095270461502,0.29410599345267185,0.6243706286136177
1029,127,0.2,0.23977647178112768,0.6859183258147968,0.28730363087173655,0.6228487971798297
1030,127,0.020000000000000004,0.1263490886915639,0.633427074781898,0.25906859746133226,0.5780249999924303
1030,127,0.04000000000000001,0.13565225120343266,0.6417482249535643,0.2619529399269036,0.5858508685864697
1030,127,0.060000000000000005,0.15314330427942136,0.6553161976178672,0.2718167924314017,0.5962301469224411
1030,127,0.08,0.17886834863506273,0.672498018330203,0.2859156523576412,0.6086321669116456
1030,127,0.1,0.20176253351345597,0.6858252738630874,0.29685157772348064,0.6182519209695727
1030,127,0.12000000000000001,0.21838053388974632,0.6911357532087152,0.30091002858183336,0.6221874230655553
1030,127,0.14,0.23349426585211774,0.6956256995196841,0.3043413998900962,0.6255148426764077
1030,127,0.16000000000000003,0.2451192585392576,0.6950066818862297,0.3017103878447796,0.6260718914150546
1030,127,0.18,0.2535997221764693,0.6902095270461502,0.29410599345267185,0.6243706286136177
1030,127,0.2,0.2614340715285762,0.6859183258147968,0.28730363087173655,0.6228487971798297
1031,127,0.020000000000000004,0.13306199774631686,0.633427074781898,0.25906859746133226,0.5780249999924303
1031,127,0.04000000000000001,0.1422704330621683,0.6417482249535643,0.2619529399269036,0.5858508685864697
1031,127,0.060000000000000005,0.16019661815477937,0.6553161976178672,0.2718167924314017,0.5962301469224411
1031,127,0.08,0.18672978313272798,0.672498018330203,0.2859156523576412,0.6086321669116456
1031,127,0.1,0.21030119139855,0.6858252738630874,0.29685157772348064,0.6182519209695727
1031,127,0.12000000000000001,0.22828622378293884,0.6911357532087152,0.30091002858183336,0.6221874230655553
1031,127,0.14,0.24468715958528864,0.6956256995196841,0.3043413998900962,0.6255148426764077
1031,127,0.16000000000000003,0.2576514945781584,0.6950066818862297,0.3017103878447796,0.6260718914150546
1031,127,0.18,0.2675101021035778,0.6902095270461502,0.29410599345267185,0.6243706286136177
1031,127,0.2,0.2766481445618168,0.6859183258147968,0.28730363087173655,0.6228487971798297
1032,127,0.020000000000000004,0.1414241328150523,0.633427074781898,0.25906859746133226,0.5780249999924303
1032,127,0.04000000000000001,0.15042366389839532,0.6417482249535643,0.2619529399269036,0.5858508685864697
1032,127,0.060000000000000005,0.16873116795143356,0.6553161976178672,0.2718167924314017,0.5962301469224411
1032,127,0.08,0.1960148857563756,0.672498018330203,0.2859156523576412,0.6086321669116456
1032,127,0.1,0.2201809199652806,0.6858252738630874,0.29685157772348064,0.6182519209695727
1032,127,0.12000000000000001,0.23980254078999866,0.6911357532087152,0.30091002858183336,0.6221874230655553
1032,127,0.14,0.2577504806222777,0.6956256995196841,0.3043413998900962,0.6255148426764077
1032,127,0.16000000000000003,0.2723899339661348,0.6950066818862297,0.3017103878447796,0.6260718914150546
1032,127,0.18,0.2840352149498791,0.6902095270461502,0.29410599345267185,0.6243706286136177
1032,127,0.2,0.29487351412497453,0.6859183258147968,0.28730363087173655,0.6228487971798297
1033,127,0.020000000000000004,0.09126744604782154,0.633427074781898,0.25906859746133226,0.5780249999924303
1033,127,0.04000000000000001,0.09793399553912532,0.6417482249535643,0.2619529399269036,0.5858508685864697
1033,127,0.060000000000000005,0.1107133953964343,0.6553161976178672,0.2718167924314017,0.5962301469224411
1033,127,0.08,0.12962719682793003,0.672498018330203,0.2859156523576412,0.6086321669116456
1033,127,0.1,0.1464959853991066,0.6858252738630874,0.29685157772348064,0.6182519209695727
1033,127,0.12000000000000001,0.15827918805536578,0.6911357532087152,0.30091002858183336,0.6221874230655553
1033,127,0.14,0.16897816685493375,0.6956256995196841,0.3043413998900962,0.6255148426764077
1033,127,0.16000000000000003,0.17719638828682788,0.6950066818862297,0.3017103878447796,0.6260718914150546
1033,127,0.18,0.183185550872831,0.6902095270461502,0.29410599345267185,0.6243706286136177
1033,127,0.2,0.18871436899754745,0.6859183258147968,0.28730363087173655,0.6228487971798297
1034,127,0.020000000000000004,0.17580891996888032,0.633427074781898,0.25906859746133226,0.5780249999924303
1034,127,0.04000000000000001,0.18816661697395615,0.6417482249535643,0.2619529399269036,0.5858508685864697
1034,127,0.060000000000000005,0.2121842075678781,0.6553161976178672,0.2718167924314017,0.5962301469224411
1034,127,0.08,0.24776853660585518,0.672498018330203,0.2859156523576412,0.6086321669116456
1034,127,0.1,0.27943047217625683,0.6858252738630874,0.29685157772348064,0.6182519209695727
1034,127,0.12000000000000001,0.30396632469602497,0.6911357532087152,0.30091002858183336,0.6221874230655553
1034,127,0.14,0.3263844812547074,0.6956256995196841,0.3043413998900962,0.6255148426764077
1034,127,0.16000000000000003,0.3434873393349,0.6950066818862297,0.3017103878447796,0.6260718914150546
1034,127,0.18,0.35575315477811426,0.6902095270461502,0.29410599345267185,0.6243706286136177
